date,AMD,AMG,EQIX,JKHY,NEM,portfolio_value,port_val_chg_1_days,port_val_chg_5_days,port_val_chg_5_days_bin
2016-12-07 00:00:00+00:00,9.56,157.81,339.0,89.05,33.62,808.4076145665479,0.023446868128588205,0.04650978730223598,1
2016-12-08 00:00:00+00:00,10.34,161.38,346.46,89.43,33.87,824.763683553099,0.020232452901029374,0.07802631606916677,1
2016-12-09 00:00:00+00:00,10.34,161.11,346.03,89.48,32.79,819.3861678764138,-0.006520068455874273,0.06510929814812294,1
2016-12-12 00:00:00+00:00,10.68,158.38,357.22,89.58,32.6,816.7818770440431,-0.0031783436607432103,0.04830339515754378,1
2016-12-13 00:00:00+00:00,10.54,160.73,361.39,90.48,33.87,830.0953350604569,0.01629989399935705,0.05090359814496814,1
2016-12-14 00:00:00+00:00,10.55,154.82,354.59,89.44,31.68,802.1923508969999,-0.033614192231817386,-0.00768827947381534,0
2016-12-15 00:00:00+00:00,10.86,151.39,349.81,89.58,30.91,790.0874315215195,-0.015089796558075852,-0.04204386386436587,0
2016-12-16 00:00:00+00:00,10.66,148.49,350.0,89.45,31.66,784.9435569691403,-0.006510513073816782,-0.04203465015346508,0
2016-12-19 00:00:00+00:00,10.95,146.25,354.49,89.36,31.78,782.2985362197018,-0.0033696954716739835,-0.0422185430327342,0
2016-12-20 00:00:00+00:00,11.51,146.98,354.74,89.58,31.66,786.3671131249164,0.005200798310163179,-0.052678554002903444,0
2016-12-21 00:00:00+00:00,11.47,147.3,350.02,89.13,31.55,784.4531723765498,-0.002433902329359694,-0.022113372809668852,0
2016-12-22 00:00:00+00:00,11.6,145.88,351.04,88.91,31.44,780.9593471277325,-0.004453835323570132,-0.011553258575710434,0
2016-12-23 00:00:00+00:00,11.58,143.98,356.61,89.41,32.46,782.8118610795348,0.002372100364270713,-0.0027157314314886216,0
2016-12-27 00:00:00+00:00,12.07,145.05,356.72,89.51,32.59,788.3244909024314,0.007042087756941262,0.007702883750555056,1
2016-12-28 00:00:00+00:00,11.55,143.67,353.86,88.89,32.78,781.7169613049774,-0.008381738324392374,-0.005913461718229707,0
2016-12-29 00:00:00+00:00,11.59,143.93,357.09,89.18,35.27,794.5925584869904,0.016470919551903718,0.012925419218744016,1
2016-12-30 00:00:00+00:00,11.34,145.3,357.41,88.78,34.07,791.5102139041713,-0.0038791510817672847,0.013510135726326311,1
2017-01-03 00:00:00+00:00,11.43,145.79,358.72,88.89,34.63,796.0936935699705,0.005790802929997341,0.016966825811912667,1
2017-01-04 00:00:00+00:00,11.43,149.41,365.91,89.74,34.96,810.1370077043562,0.01764027808260904,0.027669464863326665,1
2017-01-05 00:00:00+00:00,11.24,147.58,369.75,90.56,36.57,813.8156697289718,0.004540790001730244,0.041061803712701295,1
2017-01-06 00:00:00+00:00,11.32,147.25,370.49,90.85,35.42,809.0036897150226,-0.005912862326123314,0.01813650414178669,1
2017-01-09 00:00:00+00:00,11.49,143.43,373.19,90.21,35.36,799.780107230749,-0.011401162444046098,0.010448245873904582,1
2017-01-10 00:00:00+00:00,11.44,143.27,370.03,89.5,35.08,796.0494167323698,-0.004664645275182955,-5.561762134076442e-05,0
2017-01-11 00:00:00+00:00,11.2,145.22,371.58,89.28,34.37,797.2065281216622,0.001453567284858126,-0.015960855336474955,0
2017-01-12 00:00:00+00:00,10.76,143.58,374.15,89.27,34.47,792.4115352533929,-0.006014743606737705,-0.026300961350015806,0
2017-01-13 00:00:00+00:00,10.58,143.53,374.95,90.54,34.53,793.6403647580235,0.0015507466132955727,-0.018990426313643893,0
2017-01-17 00:00:00+00:00,9.82,141.39,376.13,90.19,35.14,787.5211985662985,-0.007710250717389733,-0.015327848934499122,0
2017-01-18 00:00:00+00:00,9.88,142.03,376.73,90.15,35.26,790.0635201371695,0.0032282579510232168,-0.007519503776249548,0
2017-01-19 00:00:00+00:00,9.77,141.34,381.15,90.25,34.93,787.983903192967,-0.0026322148677886403,-0.011568677128654614,0
2017-01-20 00:00:00+00:00,9.75,143.49,383.27,90.77,35.04,795.1972088766843,0.009154128218214153,0.003515438000786464,1
2017-01-23 00:00:00+00:00,9.91,142.86,385.35,91.03,35.88,798.8507239118089,0.004594476683696724,0.0065651388023517665,1
2017-01-24 00:00:00+00:00,10.44,144.86,389.66,91.2,36.04,808.4791904414848,0.012052898296852188,0.02661260663629217,1
2017-01-25 00:00:00+00:00,10.35,145.7,384.43,90.7,34.95,803.2685885108084,-0.006444942544323262,0.01671393253462239,1
2017-01-26 00:00:00+00:00,10.52,144.47,384.21,89.7,34.19,796.2687443961837,-0.008714201220791917,0.01051397264543863,1
2017-01-27 00:00:00+00:00,10.67,144.45,382.96,90.05,34.38,797.6982997584128,0.0017953176892722134,0.003145246051934114,1
2017-01-30 00:00:00+00:00,10.61,151.32,386.37,90.13,34.97,818.7024547022655,0.026330951125524527,0.024850363398616793,1
2017-01-31 00:00:00+00:00,10.37,152.36,384.98,89.78,36.28,825.0499974740477,0.00775317422749211,0.0204962690796211,1
2017-02-01 00:00:00+00:00,12.06,156.58,381.3,89.08,35.87,839.1203253941832,0.017053909415444934,0.04463231526311873,1
2017-02-02 00:00:00+00:00,12.28,154.96,383.08,89.05,36.68,839.909412851201,0.0009403746198699547,0.05480645669209361,1
2017-02-03 00:00:00+00:00,12.24,158.13,384.82,90.23,36.76,850.222481452177,0.0122787867872165,0.06584467048465759,1
2017-02-06 00:00:00+00:00,13.63,157.65,381.67,89.69,37.94,858.1960668308878,0.009378233994814966,0.048239274112088504,1
2017-02-07 00:00:00+00:00,13.29,160.54,380.64,90.01,37.32,861.5619594312907,0.003922055495817256,0.04425424164478153,1
2017-02-08 00:00:00+00:00,13.56,161.49,383.97,89.53,37.85,867.8593094003946,0.007309224717002127,0.034248942775532365,1
2017-02-09 00:00:00+00:00,13.42,163.86,385.8,90.82,37.2,872.7591377264984,0.005645878626904466,0.03911103313366149,1
2017-02-10 00:00:00+00:00,13.58,167.62,386.45,90.6,37.65,884.8848243261498,0.013893508615949068,0.04076855603108687,1
2017-02-13 00:00:00+00:00,13.49,167.32,386.69,91.48,37.38,883.7731143794801,-0.001256332932951132,0.029803268200752964,1
2017-02-14 00:00:00+00:00,13.26,167.68,382.64,91.05,37.09,880.6335744858462,-0.0035524274755045493,0.022136092298161048,1
2017-02-15 00:00:00+00:00,13.3,170.33,380.76,91.68,37.03,887.4957980889021,0.007792371085854066,0.022626350234203674,1
2017-02-16 00:00:00+00:00,12.97,167.9,373.18,92.24,37.57,880.4652377059028,-0.00792179568414697,0.00882958384082766,1
2017-02-17 00:00:00+00:00,13.13,168.42,374.28,92.53,37.01,880.7959494032566,0.0003756101697045544,-0.004620799013031918,0
2017-02-21 00:00:00+00:00,14.0,170.91,371.34,93.16,37.44,892.4976049905371,0.013285319483143043,0.009871866963482523,1
2017-02-22 00:00:00+00:00,14.28,169.42,373.32,93.37,36.0,884.6291472197028,-0.008816222841200538,0.00453715693975143,1
2017-02-23 00:00:00+00:00,14.32,169.26,370.85,93.85,35.86,883.5980157500194,-0.001165608744550295,-0.004391888217697537,0
2017-02-24 00:00:00+00:00,14.12,168.03,379.64,94.7,36.08,884.4670289618523,0.0009834938471373622,0.004545087170478634,1
2017-02-27 00:00:00+00:00,15.2,168.96,377.24,94.76,33.97,881.6805779254174,-0.003150429518786524,0.0010043512606525695,1
2017-02-28 00:00:00+00:00,14.46,167.93,376.07,93.77,34.24,875.4608734824478,-0.007054373884025522,-0.019088826023538563,0
2017-03-01 00:00:00+00:00,14.96,169.31,377.99,95.33,34.42,884.4449318465594,0.01026209010161061,-0.00020824022554799537,0
2017-03-02 00:00:00+00:00,13.9,168.2,372.73,94.47,33.6,870.8594596555074,-0.015360450042591123,-0.01441668707653132,0
2017-03-03 00:00:00+00:00,13.03,168.75,375.69,95.0,34.07,872.2286195059725,0.001572193808409228,-0.013837044293493639,0
2017-03-06 00:00:00+00:00,13.04,167.19,377.55,94.61,33.01,863.8718097212053,-0.009580985532784303,-0.02019866224808531,0
2017-03-07 00:00:00+00:00,13.05,166.56,375.24,94.47,32.98,861.2549542260793,-0.0030292173742426654,-0.016226789439326428,0
2017-03-08 00:00:00+00:00,13.22,166.35,363.43,94.27,32.89,856.9824181110157,-0.004960826168951216,-0.0310505637453391,0
2017-03-09 00:00:00+00:00,13.33,165.3,376.01,94.06,32.6,857.3283135183962,0.0004036201911152837,-0.015537692089219401,0
2017-03-10 00:00:00+00:00,13.91,163.9,379.16,94.44,32.94,859.148054431272,0.002122571813134133,-0.014996716207396621,0
2017-03-13 00:00:00+00:00,14.28,163.8,380.32,95.11,33.02,862.012762830451,0.003334359409188581,-0.0021519939299260438,0
2017-03-14 00:00:00+00:00,14.1,164.29,381.38,94.84,32.4,859.8593460670162,-0.0024981263112207053,-0.0016204355658160363,0
2017-03-15 00:00:00+00:00,13.98,165.86,383.78,95.35,34.1,872.0393020586433,0.01416505623546227,0.017569653273419972,1
2017-03-16 00:00:00+00:00,13.65,166.0,378.17,94.75,32.81,862.9277403675098,-0.010448567707468714,0.006531251518026027,1
2017-03-17 00:00:00+00:00,13.49,162.81,375.64,95.1,32.84,853.863096669656,-0.010504522306807873,-0.006151393504713831,0
2017-03-20 00:00:00+00:00,14.4,162.03,383.57,94.49,33.56,860.5761383745826,0.007861964911131114,-0.0016665930225340242,0
2017-03-21 00:00:00+00:00,13.82,159.29,383.41,93.89,34.03,852.3381641463214,-0.009572626826280128,-0.008746990952760547,0
2017-03-22 00:00:00+00:00,14.1,159.22,387.47,93.71,33.84,853.6132442548292,0.0014959791338040596,-0.021129847886804387,0
2017-03-23 00:00:00+00:00,13.79,158.89,388.05,93.47,33.62,850.4100809512238,-0.003752476106906766,-0.01450603431864983,0
2017-03-24 00:00:00+00:00,13.7,158.86,388.09,93.33,33.48,849.1928635981458,-0.001431329872896736,-0.005469533804336568,0
2017-03-27 00:00:00+00:00,13.7,159.0,384.0,93.62,33.91,850.430276265982,0.0014571632910256316,-0.011789615881941162,0
2017-03-28 00:00:00+00:00,13.69,163.7,384.86,93.75,33.0,858.9393757615359,0.010005640359977752,0.0077448269863944486,1
2017-03-29 00:00:00+00:00,13.71,162.87,394.0,94.02,33.19,861.0105983413602,0.0024113722554492956,0.008665931715936104,1
2017-03-30 00:00:00+00:00,14.05,163.94,397.14,93.92,32.93,864.9527058966218,0.004578465773656726,0.01710072031264187,1
2017-03-31 00:00:00+00:00,14.55,163.94,400.37,93.1,32.96,867.1984864629402,0.0025964200713037844,0.021203219712071286,1
2017-04-03 00:00:00+00:00,14.64,162.97,402.47,92.81,33.89,869.3870581484658,0.002523726366788548,0.022290812558694473,1
2017-04-04 00:00:00+00:00,14.16,160.09,399.98,92.73,34.19,860.3893634753955,-0.010349469305688475,0.0016881141495859175,1
2017-04-05 00:00:00+00:00,14.17,159.2,400.04,92.49,34.31,858.3894186548919,-0.0023244648358101694,-0.003044305948751047,0
2017-04-06 00:00:00+00:00,13.27,160.63,402.18,92.16,34.17,857.9244366144305,-0.0005416912538250829,-0.00812561107015164,0
2017-04-07 00:00:00+00:00,13.52,160.81,401.74,91.97,34.31,859.6536881750064,0.0020156222235607757,-0.008700197712183333,0
2017-04-10 00:00:00+00:00,13.1,161.19,400.93,92.28,34.61,860.2637264500148,0.0007096325920539215,-0.010493981492985416,0
2017-04-11 00:00:00+00:00,13.1,162.62,399.84,93.57,35.13,867.407498821783,0.008304165515902628,0.00815692946044666,1
2017-04-12 00:00:00+00:00,12.76,162.25,399.76,93.91,35.08,865.2193628953622,-0.002522615874768097,0.007956696683392162,1
2017-04-13 00:00:00+00:00,12.31,161.28,399.11,93.03,34.5,857.0513735901993,-0.00944036813719662,-0.0010176455955451802,0
2017-04-17 00:00:00+00:00,12.79,163.94,403.01,94.17,34.59,868.9444194396444,0.013876701229268207,0.010807527952752416,1
2017-04-18 00:00:00+00:00,12.95,161.79,402.95,94.42,34.32,863.2736812888699,-0.00652600790558211,0.003498874526856932,1
2017-04-19 00:00:00+00:00,12.84,162.77,403.96,94.78,33.52,862.6747924408548,-0.0006937415804462166,-0.005456151102401829,0
2017-04-20 00:00:00+00:00,13.11,164.58,405.13,95.53,33.67,870.396014938158,0.008950328171125399,0.005983051541371687,1
2017-04-21 00:00:00+00:00,13.0,163.31,401.84,95.63,34.13,867.7183587692159,-0.0030763653819489978,0.01244614442928027,1
2017-04-24 00:00:00+00:00,13.13,166.45,404.03,96.51,33.71,876.3032907559997,0.009893684857562368,0.008468748002433468,1
2017-04-25 00:00:00+00:00,13.49,166.12,406.55,96.63,32.89,874.4416371880466,-0.0021244397774051738,0.01293675011903872,1
2017-04-26 00:00:00+00:00,13.41,165.93,407.33,96.97,32.98,874.6844075655855,0.0002776290231554235,0.013921370173284764,1
2017-04-27 00:00:00+00:00,13.62,165.67,410.94,97.32,32.91,876.214429795162,0.001749227740134085,0.006684790322043721,1
2017-04-28 00:00:00+00:00,13.3,165.59,417.7,96.92,33.81,880.1860209412141,0.004532670327034527,0.014368328209261927,1
2017-05-01 00:00:00+00:00,13.62,155.84,420.18,96.94,32.68,852.6500610030815,-0.031284250468653685,-0.026992058574277555,0
2017-05-02 00:00:00+00:00,10.32,154.79,422.86,97.36,33.01,838.868308893959,-0.016163432971445846,-0.04068119218165456,0
2017-05-03 00:00:00+00:00,10.39,155.31,423.18,97.48,32.69,839.3784693584629,0.0006081532215427288,-0.04036420210734726,0
2017-05-04 00:00:00+00:00,10.1,155.43,424.28,98.04,32.28,837.7727335862356,-0.0019130056712730603,-0.043872475619824214,0
2017-05-05 00:00:00+00:00,10.19,154.71,426.25,98.15,32.73,839.011407084518,0.0014785316454262176,-0.04677944534118661,0
2017-05-08 00:00:00+00:00,10.04,154.04,426.64,97.13,32.68,835.2965341926721,-0.0044276786471292295,-0.020352460644867953,0
2017-05-09 00:00:00+00:00,10.18,154.0,425.91,97.3,32.76,836.1043633009888,0.0009671165571127904,-0.0032948504117582544,0
2017-05-10 00:00:00+00:00,10.79,154.04,425.05,97.4,32.95,839.4365663360419,0.0039853912756744325,6.921428139960994e-05,1
2017-05-11 00:00:00+00:00,11.07,152.42,428.77,96.65,33.48,839.0024217243176,-0.0005171857280642511,0.0014678063498414495,1
2017-05-12 00:00:00+00:00,11.26,153.58,431.07,95.99,33.75,843.8285745391108,0.005752251352117099,0.005741480287296596,1
2017-05-15 00:00:00+00:00,11.42,154.75,429.81,96.77,33.87,848.5771497969611,0.005627416990997114,0.015899282542965354,1
2017-05-16 00:00:00+00:00,12.75,154.55,427.64,98.38,33.75,854.4862482699965,0.006963537109677453,0.021985156131030026,1
2017-05-17 00:00:00+00:00,11.2,151.08,426.97,97.86,34.26,840.404242681218,-0.016480084515449023,0.0011527688737693609,1
2017-05-18 00:00:00+00:00,11.28,149.51,425.76,98.86,33.31,833.5459662107364,-0.008160687586013293,-0.006503503890211815,0
2017-05-19 00:00:00+00:00,11.41,152.69,426.74,100.64,33.63,846.13633056646,0.01510458314969565,0.002734863569427759,1
2017-05-22 00:00:00+00:00,11.04,153.98,434.68,102.14,33.68,852.5390847471263,0.007567047944129657,0.004668915432277654,1
2017-05-23 00:00:00+00:00,10.89,152.66,435.79,103.18,33.05,847.5164385093092,-0.005891397037013135,-0.008156725488325245,0
2017-05-24 00:00:00+00:00,10.89,152.5,440.43,103.25,33.66,851.3009175438442,0.004465375375127367,0.012965992208537225,1
2017-05-25 00:00:00+00:00,10.98,154.0,444.97,105.13,33.43,858.3623607596754,0.00829488500518094,0.029772076831891203,1
2017-05-26 00:00:00+00:00,11.0,153.92,441.22,104.3,34.11,858.8889100970455,0.00061343479332443,0.01507154233886654,1
2017-05-30 00:00:00+00:00,11.12,153.02,439.91,105.11,33.97,857.0968570441869,-0.0020864782765167567,0.005346115361282822,1
2017-05-31 00:00:00+00:00,11.19,153.85,441.01,106.21,34.15,862.0204903073306,0.005744547098356589,0.017113593482071643,1
2017-06-01 00:00:00+00:00,10.93,160.34,436.93,105.11,34.02,874.2296926640503,0.014163471163390451,0.026933807596918546,1
2017-06-02 00:00:00+00:00,10.9,161.0,444.32,105.23,34.03,878.3698962645053,0.004735830451878753,0.02330896183183362,1
2017-06-05 00:00:00+00:00,11.24,161.99,444.21,104.97,33.84,881.154887086568,0.0031706355533205333,0.025924164030720398,1
2017-06-06 00:00:00+00:00,12.03,159.85,442.31,103.59,35.4,883.3316177035815,0.0024703155471459404,0.03060886344848912,1
2017-06-07 00:00:00+00:00,12.38,160.51,440.69,103.97,35.51,886.9161353171003,0.004057952349580285,0.02888057220182061,1
2017-06-08 00:00:00+00:00,12.9,159.77,440.39,103.9,35.02,884.9409105372362,-0.0022270705213384145,0.012252178075244036,1
2017-06-09 00:00:00+00:00,12.28,162.49,439.21,103.27,34.3,885.0204147692101,8.984128886724285e-05,0.007571432642429876,1
2017-06-12 00:00:00+00:00,12.09,162.15,425.01,103.57,34.38,879.4826776847489,-0.006257185701083912,-0.0018977474066427247,0
2017-06-13 00:00:00+00:00,11.96,161.85,430.54,104.21,34.48,881.1897278920787,0.0019409708123230285,-0.0024247856281552904,0
2017-06-14 00:00:00+00:00,11.77,163.25,432.1,103.89,33.72,880.81745878256,-0.00042246192588879516,-0.006876271940142065,0
2017-06-15 00:00:00+00:00,11.5,163.0,433.96,104.39,33.04,877.3685430490216,-0.0039155851182893775,-0.008556918770562305,0
2017-06-16 00:00:00+00:00,11.44,164.25,427.28,104.79,32.84,877.7972106327613,0.0004885832608609864,-0.008161624314996563,0
2017-06-19 00:00:00+00:00,11.93,166.37,432.22,104.7,32.88,886.9268941441501,0.010400675008761517,0.008464312769636662,1
2017-06-20 00:00:00+00:00,12.64,165.62,433.94,104.66,32.84,888.3392575397652,0.0015924236878372966,0.00811349635769032,1
2017-06-21 00:00:00+00:00,13.98,161.86,436.49,104.94,33.15,886.8901923128886,-0.0016312070130612977,0.006894429112159317,1
2017-06-22 00:00:00+00:00,14.38,162.05,440.29,104.94,33.5,891.7835567436223,0.005517441136621892,0.016429827361379656,1
2017-06-23 00:00:00+00:00,14.17,161.27,434.07,105.6,33.81,889.0532451011342,-0.003061630394327941,0.012823046521484027,1
2017-06-26 00:00:00+00:00,14.08,162.36,438.49,105.37,33.77,892.423765808267,0.003791134811896857,0.006197660371344504,1
2017-06-27 00:00:00+00:00,13.4,162.71,433.65,104.68,33.07,885.0284544025008,-0.008286771026394968,-0.0037269580390194568,0
2017-06-28 00:00:00+00:00,13.23,165.94,430.76,105.28,33.04,892.249996259177,0.00815967195263978,0.006043368156220863,1
2017-06-29 00:00:00+00:00,12.6,165.01,421.28,103.7,32.23,878.7077472739512,-0.015177639722053993,-0.014662537081775562,0
2017-06-30 00:00:00+00:00,12.48,165.86,429.16,103.87,32.39,883.8155910421983,0.00581290398780876,-0.0058912715158472295,0
2017-07-03 00:00:00+00:00,12.15,168.32,422.76,103.21,31.89,883.6684234584371,-0.00016651390318611625,-0.009810745393921905,0
2017-07-05 00:00:00+00:00,13.19,170.29,424.08,103.68,32.68,897.4718202688009,0.015620561337182481,0.014059848363520588,1
2017-07-06 00:00:00+00:00,13.02,166.18,418.43,102.62,32.28,881.3955945913207,-0.017912791593462263,-0.012165202256502305,0
2017-07-07 00:00:00+00:00,13.36,169.87,423.3,103.6,32.03,893.9873708780688,0.01428618019424821,0.01738874347189956,1
2017-07-10 00:00:00+00:00,13.81,172.71,427.085,103.83,32.53,906.7806617991122,0.014310370971435393,0.025984007285765776,1
2017-07-11 00:00:00+00:00,13.89,171.65,431.04,103.91,32.95,907.5849632085234,0.0008869856220967698,0.027065060960856258,1
2017-07-12 00:00:00+00:00,14.29,174.03,437.11,105.25,33.17,919.9346994402129,0.013607250816529914,0.025029063491580184,1
2017-07-13 00:00:00+00:00,13.53,175.15,436.24,104.9,32.94,917.886173949142,-0.0022268161993643787,0.0414009096275787,1
2017-07-14 00:00:00+00:00,13.92,175.53,437.7,105.2,33.3,922.8868422133962,0.005448026570374465,0.0323264872376694,1
2017-07-17 00:00:00+00:00,13.8,176.3,435.48,105.52,33.73,925.868646641055,0.003230953450920726,0.021050277808164708,1
2017-07-18 00:00:00+00:00,13.48,176.99,438.28,105.2,33.71,926.6974898987681,0.0008952060972364784,0.0210586638882575,1
2017-07-19 00:00:00+00:00,13.55,176.99,440.5,106.15,33.88,929.6329316948028,0.003167637581877214,0.010542305079362047,1
2017-07-20 00:00:00+00:00,13.8,177.91,441.21,106.45,33.92,933.8128650365359,0.004496326667465134,0.01735148816859322,1
2017-07-21 00:00:00+00:00,13.88,178.35,441.44,106.19,34.39,937.0270007809711,0.003441948451105903,0.015321660165467321,1
2017-07-24 00:00:00+00:00,14.16,179.05,441.6,106.19,33.9,937.9525982863189,0.0009878023841110029,0.013051475162382031,1
2017-07-25 00:00:00+00:00,14.11,181.46,436.96,106.48,36.24,952.7525033130939,0.01577894773554145,0.02811598574327867,1
2017-07-26 00:00:00+00:00,14.76,181.59,440.04,106.69,36.96,960.1583526604478,0.007773109303413905,0.03283599356790701,1
2017-07-27 00:00:00+00:00,14.12,178.84,442.87,106.69,36.44,949.1362141587598,-0.011479500721050195,0.016409443150715575,1
2017-07-28 00:00:00+00:00,13.95,178.65,447.9,107.08,37.06,952.6996729584863,0.003754422965395854,0.016725955777638024,1
2017-07-31 00:00:00+00:00,13.61,185.83,450.73,107.32,37.17,971.2793037748337,0.01950208585529456,0.03553133233961314,1
2017-08-01 00:00:00+00:00,13.71,180.64,453.08,107.38,36.98,958.4777477337614,-0.013180097621064979,0.006009162296355619,1
2017-08-02 00:00:00+00:00,13.37,180.67,455.47,105.69,36.87,955.2947084311814,-0.0033209318735942794,-0.00506546052095469,0
2017-08-03 00:00:00+00:00,13.24,180.18,449.36,105.9,36.59,950.5904915718029,-0.00492436189362333,0.0015322114901410444,1
2017-08-04 00:00:00+00:00,13.12,180.64,445.58,106.03,36.15,948.3219723009319,-0.002386431687445123,-0.004595047927286489,0
2017-08-07 00:00:00+00:00,13.43,180.63,444.23,106.62,36.17,949.9953564283339,0.0017645738222662466,-0.02191331295105403,0
2017-08-08 00:00:00+00:00,13.11,181.56,441.53,106.58,35.74,948.2611388157083,-0.001825501146811681,-0.010659203035448095,0
2017-08-09 00:00:00+00:00,12.83,180.53,447.81,106.37,36.1,947.754653828767,-0.000534119733698879,-0.007892909419331962,0
2017-08-10 00:00:00+00:00,12.12,175.42,439.48,106.07,36.44,930.1023926137074,-0.018625349022289184,-0.021553023241604685,0
2017-08-11 00:00:00+00:00,12.23,175.23,438.39,105.74,36.53,929.697318922315,-0.00043551515898587745,-0.019639588581320644,0
2017-08-14 00:00:00+00:00,12.76,178.39,449.49,106.35,36.02,942.1737530673441,0.013419888270186142,-0.008233306939937513,0
2017-08-15 00:00:00+00:00,13.02,178.9,448.33,106.51,35.77,943.3301349197277,0.0012273551970842789,-0.0052000484825719395,0
2017-08-16 00:00:00+00:00,12.63,178.39,454.79,101.59,36.13,937.810873102773,-0.00585082741730103,-0.010491935529752139,0
2017-08-17 00:00:00+00:00,12.34,173.0,451.55,98.72,36.05,917.8268547776842,-0.021309220119160255,-0.013198049949669888,0
2017-08-18 00:00:00+00:00,12.37,172.84,450.0,98.44,35.83,915.7516315440612,-0.00226101821146385,-0.015000244804856955,0
2017-08-21 00:00:00+00:00,12.05,172.05,450.29,99.3,36.61,916.8953093931536,0.001248895235014924,-0.026829917084713828,0
2017-08-22 00:00:00+00:00,12.17,175.4,456.29,100.4,36.5,928.8064827659799,0.012990767049195329,-0.015396149890815947,0
2017-08-23 00:00:00+00:00,12.48,174.19,461.8,100.33,36.98,930.7669395254569,0.002110726826150877,-0.007511038503969392,0
2017-08-24 00:00:00+00:00,12.5,174.73,463.53,99.58,36.82,931.160226092666,0.0004225403272377637,0.014527109601964572,1
2017-08-25 00:00:00+00:00,12.43,174.88,466.19,100.08,36.99,933.4637375597283,0.002473807839417974,0.019341604650818356,1
2017-08-28 00:00:00+00:00,12.23,173.99,462.91,100.48,38.3,935.3880808674731,0.0020615083696506886,0.020168901819946017,1
2017-08-29 00:00:00+00:00,12.15,173.88,466.24,101.08,38.04,935.4919383572397,0.00011103144447832669,0.007197899363655003,1
2017-08-30 00:00:00+00:00,12.67,174.04,465.67,101.56,38.06,938.5976411948891,0.0033198606105606654,0.008413171264360253,1
2017-08-31 00:00:00+00:00,13.0,176.69,468.41,103.07,38.34,950.7358279530841,0.01293225789779573,0.02102280715163407,1
2017-09-01 00:00:00+00:00,13.19,177.11,465.96,102.55,38.66,952.5281695165748,0.0018852151257933158,0.020423323574073615,1
2017-09-05 00:00:00+00:00,12.92,174.41,463.49,101.81,38.75,943.1528501365341,-0.00984256390527427,0.008301120602114187,1
2017-09-06 00:00:00+00:00,12.86,172.99,463.52,101.49,38.38,937.3020184112381,-0.006203481995997739,0.0019348964750856013,1
2017-09-07 00:00:00+00:00,12.63,172.69,464.82,101.8,39.6,941.5881337743983,0.004572822077589578,0.0031861283773333415,1
2017-09-08 00:00:00+00:00,12.25,173.31,462.0,101.97,39.31,939.6335795087691,-0.002075805966027078,-0.011677532410046987,0
2017-09-11 00:00:00+00:00,12.55,177.25,474.42,102.5,38.22,950.9803203520544,0.012075708117218698,-0.0016249904349874278,0
2017-09-12 00:00:00+00:00,12.3,178.83,468.38,102.64,38.35,952.739158030211,0.001849499553792544,0.010164108492371371,1
2017-09-13 00:00:00+00:00,12.22,177.25,458.87,102.1,37.88,942.6084076244588,-0.01063328857679946,0.005661344058786044,1
2017-09-14 00:00:00+00:00,12.26,178.57,454.91,102.02,38.06,945.5342432352749,0.003103977841858674,0.004190908231880952,1
2017-09-15 00:00:00+00:00,12.52,179.87,455.31,101.74,37.85,948.8275265667424,0.0034829868458270408,0.009784608871449496,1
2017-09-18 00:00:00+00:00,13.08,182.61,450.15,102.41,37.78,957.0584912773959,0.008674879764962729,0.006391479187593863,1
2017-09-19 00:00:00+00:00,13.12,182.4,453.04,102.23,38.09,958.7221491402867,0.001738303226034077,0.006279778740747366,1
2017-09-20 00:00:00+00:00,13.74,183.16,449.24,101.58,37.63,959.2630625579108,0.0005642024835967874,0.017668689138286675,1
2017-09-21 00:00:00+00:00,13.41,184.18,446.57,102.03,37.43,959.3257850991835,6.538617374207689e-05,0.014585978204997518,1
2017-09-22 00:00:00+00:00,13.3,184.97,441.66,102.26,37.89,961.5461873077957,0.0023145444885364075,0.013404607670979729,1
2017-09-25 00:00:00+00:00,12.61,186.79,437.21,101.49,38.63,964.0357873269988,0.00258916321656244,0.00729035488759977,1
2017-09-26 00:00:00+00:00,12.45,185.79,434.42,101.18,37.97,956.6982776147078,-0.007611242039712973,-0.0021110094591991757,0
2017-09-27 00:00:00+00:00,12.74,188.45,441.93,101.74,37.21,964.5963204472126,0.008255521116016462,0.005559744868191441,1
2017-09-28 00:00:00+00:00,12.74,189.39,441.72,102.62,37.62,969.787454590373,0.005381664882107007,0.010905231208924393,1
2017-09-29 00:00:00+00:00,12.75,189.83,446.3,102.79,37.51,972.1771262497211,0.002464118965487705,0.011056087666148073,1
2017-10-02 00:00:00+00:00,12.71,192.6,444.48,102.84,37.88,980.1335213394466,0.008184100278534778,0.01669827430066917,1
2017-10-03 00:00:00+00:00,13.42,192.87,442.36,103.63,38.23,985.6197024256585,0.005597381343221963,0.03023045560723614,1
2017-10-04 00:00:00+00:00,13.31,195.08,442.97,103.92,38.08,990.718702825414,0.005173395364567623,0.02708115490850127,1
2017-10-05 00:00:00+00:00,13.34,195.22,445.42,103.87,37.95,991.376003364139,0.0006634582922988574,0.02226111368174455,1
2017-10-06 00:00:00+00:00,13.23,194.62,448.83,104.41,38.06,991.633237244385,0.0002594715621249133,0.020012928168468447,1
